,roic_ttm,log_market_cap,pe_ratio,pb_ratio,ps_ratio,roe_ttm,roe_q,roa_ttm,roa_q,gross_profit_margin_ttm,gross_profit_margin_q,profit_margin_q,financial_leverage,debt_to_equity_ratio,cash_ratio,current_ratio,intangible_asset_ratio,total_asset_growth_rate,profit_margin_growth_rate,net_profit_growth_rate,asset_turnover_ttm,asset_turnover_q,operating_revenue_growth_rate,net_operate_cf_growth_rate,contrarian_1m,contrarian_3m,contrarian_6m,contrarian_12m,stock_turnover_1m,stock_turnover_3m,stock_turnover_6m,stock_turnover_12m,bias_stock_turnover_1m,bias_stock_turnover_3m,bias_stock_turnover_6m,bias_stock_turnover_12m,volatility_of_return_1m,volatility_of_return_3m,volatility_of_return_6m,volatility_of_return_12m,sharpe_ratio_20d,sharpe_ratio_60d,sharpe_ratio_120d,pchg,label
000158.XSHE,-0.812349228029666,0.4967885187770171,-0.16683738079515636,2.35938323080547,2.013576571859342,-2.372387740042346,0.8435083655432132,-0.4954533177387917,0.027165380390632134,-0.004092989065955102,-0.002600749080609667,1.384459847551037,-0.316699935890495,0.9181014148323945,0.03450821538003382,0.04517590582113465,-0.3923800566678221,-0.04490624442464647,2.113708899482456,0.503173725427253,1.2471224462317652,2.102910644215565,0.6345602726659223,-1.19568440844841,0.13395838565536697,-0.02564676327806757,0.2828447458068989,-0.080267661173944,-0.736104093887336,-0.47286587080830733,-0.30911123076036023,-0.13898733204566052,-1.627723004389196,-0.7166868254055654,-0.7615127926046966,-0.3417291677449472,0.1793072303664382,0.09075871892823809,0.10201848541877877,-0.3492642766413571,-0.27015192117954795,-0.7958700262410886,-1.3863421081858234,0.07241379310344831,-1
002247.XSHE,1.7372556271983044e-15,5.304999453824172e-14,4.990533154831186e-16,2.4261648180291094e-15,2.707927988681961e-15,4.473263522435123e-15,6.497611826513073e-16,1.094382507703217e-15,-4.755379246822218e-16,-1.3227471058948004e-15,-1.7657742647006795e-15,-1.4849126114628692e-15,7.497955035194274e-15,1.6030109341741116e-15,-6.310574252730948e-16,-4.2568979503041336e-16,-2.7700960191066025e-15,2.5230894755828194e-15,-1.072864323646909e-15,2.795986658866504e-15,4.93695821791182e-15,6.400756171029331e-15,2.5652909585999965e-15,-4.08205188834612e-15,-0.780739057500605,0.6017125230623547,0.5796917067527532,-0.3380971182781278,-2.356363040780391e-15,-2.176157435305325e-15,-2.2441050241452883e-15,-3.146662755147277e-15,4.021332386033789e-16,-1.5569189495831186e-16,1.5430714444985325e-15,-2.461317374158231e-16,0.9550854515436811,0.673814731436919,0.9296174232547904,0.7018338934402035,6.635042041834178e-16,1.3171492022244843e-15,7.308341158419111e-16,0.0714285714285714,-1
600892.XSHG,0.6437296059461006,-0.34493830265964487,0.4273612355589304,-0.22371759052005524,1.9119163093535974,2.11796599155667,1.2735954329143258,0.6868369925914498,0.14198569198777644,-0.9690075911113821,-0.12479964603577481,0.027846434075453393,0.013304533122255076,-0.009283242639191098,-0.11616438615276291,-0.04514237395323915,0.012860427912377796,-1.4001475170938473,-1.0349982221971286,1.5569347702223186,1.360900087182055,2.267035027033715,-0.2963258281813385,-0.046601485432141626,0.0032873223473709676,0.13119305830703798,0.13442126533397175,-0.080267661173944,0.02051751431119613,-0.01397796326773986,-0.4305205726353361,-0.21083059568835136,0.939747544010302,0.30631079579749787,-1.3366412394040834,-0.9752993894586262,0.1793072303664382,0.09075871892823809,0.10201848541877877,0.0011017800524964335,-0.35187884019583304,-0.09991311414375245,0.6924274815258644,0.06287425149700598,-1
600850.XSHG,0.6404113175306997,1.2932163834447354,-0.698503820434576,-1.365202037945306,1.751365458284786,-0.1614498099312277,-0.2085072932155968,-0.8015040654213603,-0.45636272996691124,-1.9059774064709005,-1.7318494173290682,-0.4722300360037559,2.3218264763793095,-0.8937756648929919,-0.7169184739950011,-0.828042402606903,-1.2008262477466378,3.4749654171502065,2.6689038838397114,2.910641445695968,2.5349581234074274,3.028168784314008,3.1184166289608863,-2.812637847723011,0.0032873223473709676,-0.02564676327806757,-0.014002215138955387,0.04864706737814786,-1.0030763908419034,-0.836148966433343,-0.7083002650301625,-0.8432223423234058,-0.7263060893417587,-0.1198527768452148,0.0659848204632914,-0.9937001610170789,-0.2085818802221832,-0.05500528419893215,-0.22902108971562588,-0.17408124829443034,1.75090331442683,0.2124193808839709,-0.68718200158036,0.0598705501618122,-1
300295.XSHE,2.5373570973411224,0.009654651803612246,1.1505243655364652,-0.4635524117812664,-0.3679722921948138,1.625044991323578,1.0953337854397207,2.2592359474802657,1.2012567826523628,1.3067362329161873,1.4368192691597579,1.100312750438743,-0.6728170362780757,0.2023174030950232,2.735826227976979,2.877416878975637,-1.1704237094374685,-0.07650701168913097,0.11058030529490377,0.18790651896046198,0.2645452787609212,-0.00016879647798278598,0.18629522365272405,0.07689762488651684,0.7873137021953469,-0.6530060496184897,-0.6076961370306639,0.822135438690699,0.1217255950378001,1.4364796858322544,1.670746680178208,0.8480019825748621,-0.7320500441368346,-0.27778975119985466,0.2840812575648527,-0.2860109905364328,-0.4025264355164939,-0.638061296707613,-0.5600606648500305,-0.524447304988284,-0.13349518272282274,-1.167581948964953,-1.0483576394577707,0.05911330049261099,-1
000971.XSHE,0.8123492280296691,-0.4967885187769877,0.16683738079516863,-2.359383230805461,-2.0135765718593412,2.372387740042345,-0.8435083655432136,0.49545331773879764,-0.02716538039063243,0.004092989065960092,0.002600749080613189,-1.3844598475510372,0.31669993589047984,-0.9181014148324008,-0.034508215380033014,-0.04517590582113259,0.39238005666783016,0.04490624442464221,-2.113708899482459,-0.503173725427251,-1.247122446231769,-2.10291064421557,-0.6345602726659247,1.1956844084483993,0.13395838565536697,-0.02564676327806757,0.2828447458068989,-0.080267661173944,0.7361040938873408,0.47286587080831305,0.30911123076036495,0.13898733204566657,1.627723004389197,0.7166868254055654,0.761512792604697,0.3417291677449502,0.1793072303664382,0.09075871892823809,0.10201848541877877,-0.3492642766413571,0.27015192117954645,0.7958700262410915,1.3863421081858234,0.056426332288401326,-1
300074.XSHE,0.4380753934345154,0.9138677266241396,-0.18435548098797763,-0.9807967379800047,-1.0493297540359492,0.22627301118180027,-0.038151500602661925,0.8273018444741963,0.1820407070965973,2.308877465266513,2.0611406930988703,-0.004264830231398351,-1.0348846868316888,-0.5496595832943384,-0.608702559474642,2.9296381270375296,-0.6298004353581315,-0.143894050315548,0.6818896530961703,1.0394030967409829,-1.3343498371515066,-0.9659498659151805,1.9308006902468113,0.7259724284772204,0.13395838565536697,-0.18248658486317312,-0.16242569561188253,0.17756179593023974,1.114988179377982,0.44449190575743747,0.0603976818474036,-0.6018401939545698,2.31834158060458,1.6473613617477716,1.5613034609977343,0.11264972027092343,-0.2085818802221832,-0.20076928732610239,-0.22902108971562588,-0.17408124829443034,1.796045001239392,0.40945971147089383,2.8549510730895373,0.05619596541786742,-1
002253.XSHE,0.1284609463936586,0.19726688180293966,0.18939408762967203,-0.30904577272286393,-0.9184010724803098,0.05320185566958382,-0.2842971102161496,0.2624604008119231,-0.19099315126574062,-0.5201214807632446,-0.44109544022321884,0.5222728084558804,-0.45035672279725497,-0.2191522351507429,-0.3971660235593446,-0.5985831540343544,1.0729208264642691,-0.003119946612946185,-0.18764008280966746,0.5228807999883086,-1.3190619984402603,-1.2824427089546595,0.36704873019785716,0.9996897133491385,0.13395838565536697,-0.18248658486317312,-0.16242569561188253,0.17756179593023974,1.3733352841211421,-0.3591519674463859,-0.7733712305137571,-0.9533231531118511,2.930692230377485,2.660773632387252,1.8896503714043889,1.547233278166395,-0.2085818802221832,-0.20076928732610239,-0.22902108971562588,-0.17408124829443034,0.8644093114430234,0.6789597838870222,0.4657582132238004,0.050973123262279874,-1
002425.XSHE,5.381367035173639e-15,2.639237228277525e-13,2.5336552939912176e-15,9.670487936651238e-15,8.178105490392562e-15,7.966003656693617e-15,1.9980421358853414e-15,3.598077741153742e-15,-3.7216011496869516e-17,9.088975163277143e-15,7.175566757191298e-15,-7.699546874251914e-16,2.972129861214712e-14,4.943330291716807e-15,2.887708048061579e-15,4.032582369689305e-15,2.5835056060697944e-15,4.294823599446339e-15,-2.1566345108124653e-15,7.363340592345562e-16,1.2161431192456854e-14,9.396988451285456e-15,1.86964355254417e-15,1.0291873323492654e-15,-5.092884146664473,5.150067349030415,4.735549159994713,-4.979027346153435,6.055197795422484e-15,6.7723520184932955e-15,5.815319384951445e-15,2.7881911028710986e-15,2.4239256477081137e-15,2.8070089253255207e-15,4.4990757779354805e-15,-6.495143070695333e-17,5.027921112724206,5.046734825252026,4.902092324867646,5.78214171550108,1.238767440035537e-16,4.578450845228558e-15,5.722832300900503e-15,0.04859335038363155,-1
600652.XSHG,1.0995361308026208e-15,2.4294486135126603e-14,4.059606777872292e-15,5.0134230746798696e-15,1.5563116725323608e-15,-7.658466789526202e-16,6.497611826513073e-16,2.033268220247164e-15,1.5517009238000321e-15,4.2301714376635695e-15,3.797726815587661e-15,4.0474180555498343e-16,-3.255275727847424e-15,-5.4777191421152063e-17,1.4432148352864077e-15,2.20874375684942e-15,1.0220384653933452e-15,-1.9695220527853903e-15,1.5146369982108562e-15,-1.7271719913056167e-15,-4.543693694682416e-17,1.9064077506451444e-15,-6.230929858225403e-16,1.1914488949110237e-15,-0.519396930884613,0.6017125230623547,0.2828447458068989,-0.9826707610385871,2.042343084573406e-15,2.698233893186606e-15,2.4849787200354394e-15,2.9001694775506907e-15,-1.366935119363264e-15,-6.165564670024637e-16,-1.7606981046368796e-15,-5.360202281500148e-16,0.7611408962493703,0.8195787345640893,1.2606569983891949,0.8770169217871303,-4.1575071617631045e-16,7.416253828708241e-16,1.3779449916828396e-15,0.04834605597964381,-1
002316.XSHE,-1.1034910397483844,0.6678605334532396,-0.4977726449096649,-0.6948400477540666,-0.5406629724676579,-0.30555746568973335,-0.24923778280157163,-0.8523665672298555,-0.3811323332560878,-0.32248079202732055,-0.757724112490799,0.06065270045055438,2.056757020059176,0.1206884897175284,-0.8410916863493437,-1.027895744458583,-0.42708431650884127,2.6575775059801803,-0.5392573565853429,0.870120864773096,-1.0839560418882273,-0.7879119334221573,0.6227937540747084,-0.3816556836742636,0.13395838565536697,-0.18248658486317312,-0.16242569561188253,0.17756179593023974,-0.7047769439535766,-1.236348614064968,-1.1428172841808983,-0.9244018441400141,0.13241397078540115,-0.6470947991278037,-0.6820708501945476,-0.18091032610394542,-0.2085818802221832,-0.20076928732610239,-0.22902108971562588,-0.17408124829443034,0.21409475515043824,1.3001267203960978,0.21872301510187347,0.04528301886792452,-1
002447.XSHE,-1.9068557807770307e-15,-6.197203907421873e-14,-9.597179143906126e-18,-1.6109343862165114e-16,-1.03482503880424e-15,-2.895639333719164e-16,-3.6144953227421827e-16,2.598174298863753e-16,1.0311936518924265e-15,-2.0168619238395965e-15,-3.748989946285943e-16,1.2649255579128145e-15,-7.556568033064104e-15,4.893844079012471e-15,-1.0575744523439642e-15,-6.958881080437296e-16,1.914305402922745e-15,1.5106699762322368e-15,2.276599009517583e-16,1.5036556159601838e-15,-2.6611943932476123e-15,-1.4643535646429958e-15,4.188468239396925e-15,-2.6216978252902953e-15,0.7873137021953469,-0.8098458712035952,-1.2013900589223725,0.951050167242791,2.9683864793847314e-15,4.153276080796138e-15,2.351765093438799e-15,2.7881911028710986e-15,-1.1142110682251722e-15,-1.6041234070970746e-15,-3.76034809490305e-15,-1.4056857003525898e-15,-0.984360101399426,-0.638061296707613,-0.8911002399844352,-1.0499963900290643,-4.49477432437552e-16,-9.209989841508608e-16,-2.8744979067004047e-15,0.04068522483940051,-1
002131.XSHE,-1.2687126159115687,0.3866640802651666,-0.9228567519592074,-0.19735844847529,0.4342533333882996,-0.9038597846578684,-0.0118592518762948,-1.0420009809142614,-0.21079158533672832,-0.5012787706127358,-0.23300807230974585,-0.37936521637758064,1.089949845527254,0.7514361917918181,-0.3338146976298397,-0.3277000071936477,0.36985141891108836,-0.39120149329878146,0.6502965070815181,-0.7330716242938115,0.777963987483373,0.8869263575085566,0.305827273479186,0.7101698333594856,-0.911410120808601,0.28803287989214355,1.0249621481715345,-0.5959265753823115,-0.5961546895866703,-0.18084059613657566,0.4311064479155199,0.08411612279289957,-0.5298726032241188,0.10438671359966085,1.6733731724991416,1.3237527993184757,0.9550854515436811,0.8195787345640893,1.2606569983891949,0.5266508650932767,-0.20774386088131885,-0.7635291408169418,-0.38850265783715954,0.034482758620689724,-1
002148.XSHE,0.35200260348379053,0.47192831774768434,-0.5846029829024488,-1.6990056402978115,-0.9663619837038712,0.3854461461489433,0.8659338887425431,0.9100208598644925,1.2570234326449643,0.10669405359458607,-0.07097760364153828,0.9558502172557122,-0.9033763691347758,0.0532001100023386,0.43362807043790835,0.5017218491834056,-0.7427676938328384,-0.053685283757039154,0.9987421132365759,3.220875799145804,-0.44260813772803764,0.30567571924913156,-0.8753670121063218,0.219874827887731,0.13395838565536697,-0.18248658486317312,-0.16242569561188253,0.17756179593023974,2.436667537561872,1.924852605760557,1.4544587664447353,0.7490502403426421,1.8243598855573768,0.5381494590341321,0.6359380288436309,0.4210533497910728,-0.2085818802221832,-0.20076928732610239,-0.22902108971562588,-0.17408124829443034,4.217685247438773,3.209428914981327,1.492377559363702,0.03374777975133214,-1
600358.XSHG,-1.0913323043858956,-0.8366489716950976,-1.6203058204301435,-1.4327492316008865,-0.9767674357550706,-0.7174784895927903,-0.7730079812785222,-0.8179770320452645,-0.45837483885062386,1.6065494606871467,1.6399914334827124,-1.2873773429874338,2.2133329842367853,2.671448090205215,-0.18074005452439484,-0.23529437762365996,-0.039206233437327584,-1.5770882563269752,-0.6179517552666608,-3.251375320460217,-0.8445172388889988,-0.680363049173082,-2.379912142362677,1.116002012839417,-2.2181207538885612,2.0132709173283048,2.2123499919549516,-2.1429033180074137,-0.3643611031279376,-0.3895362673584542,-0.3481726857885959,-0.3079775218422298,0.4821808627077319,0.39812197936086585,0.3773122283762283,0.47355726040765267,2.3126973386038556,1.985690759581451,2.0882559362252064,1.928115091868691,-0.4290531038863654,-0.17296841329137655,-0.2853154628341878,0.030054644808743092,-1
300017.XSHE,1.1649360290448574,1.2406895647937968,-0.34518488394258284,-1.4885987101882523,-0.43742362461293866,0.7158786960067505,0.9429564973024782,1.1952867248938734,1.2785026100905383,-0.5862404760373756,-0.58854531504128,0.2786698801052631,-0.7883572411274472,-0.6322375758866636,0.8293707979236733,-0.2480506506033005,-0.4499430107036201,0.7787198952346295,1.3814350878438102,1.1110316391662596,1.477886818159002,2.3429514275488126,1.1880065924204555,0.7340233280481937,0.13395838565536697,-0.02564676327806757,-0.16242569561188253,0.04864706737814786,-0.26226960466434607,-0.3244553974037811,-0.3274911307807523,-0.14976276291223278,-0.7138295730094126,-0.7914763427256326,-0.8225620846665007,-0.37370213691139054,-0.2085818802221832,-0.20076928732610239,-0.22902108971562588,-0.17408124829443034,1.4559300527380177,2.9344636799705355,2.73887408598617,0.003968253968253954,-1
600654.XSHG,-0.13348306031385404,0.866221710981541,0.6746003662762988,0.3416485211877566,1.635241280113253,-0.043730456982452884,0.6588336417929315,-0.16970058283525608,0.5976011800680455,-1.835217976953983,-1.768769625980455,-0.12158366525397844,0.35411630850294595,-0.4337618583200054,-0.8979780541499299,-1.0371913567517879,-0.7014130624826682,-0.7341628023011479,-0.3519210775968898,0.2527474311114227,1.872478623678683,2.496718011919986,0.888370592924501,-1.154316562312223,0.13395838565536697,-0.18248658486317312,-0.16242569561188253,0.17756179593023974,-1.4486979321089972,-1.5525522294618912,-1.4210929767972924,-1.3338318775392206,-0.3708415580593179,0.14693692120373297,-0.1188834946333389,-0.876959974822469,-0.2085818802221832,-0.20076928732610239,-0.22902108971562588,-0.17408124829443034,0.7255335947909213,0.4017441342033963,0.31363195517728565,0.0,-1
300339.XSHE,0.7415340891884772,0.39635569813821003,0.0853387439944997,-1.039092270620138,-0.608778888779034,0.6101592218724247,1.3034570037072364,0.7655047703467431,1.335903190887544,-0.2495544277620202,-0.06092655224547913,0.8834278773926086,-0.40842427811673687,-0.24272134640899615,-0.25390478020683754,-0.5373208616430346,0.05223533140541823,0.10611469161183854,0.03304882473896135,0.056159092669088834,-0.16825636357167176,0.03086042714494061,0.055677529373652966,0.02298217680751911,0.13395838565536697,-0.18248658486317312,-0.16242569561188253,0.17756179593023974,2.4318485093810995,2.4943936120373933,1.5780931177502144,2.47080410763655,0.6157425217291549,-0.3233038068232179,-0.6256508769779322,0.6563341440099529,-0.2085818802221832,-0.20076928732610239,-0.22902108971562588,-0.17408124829443034,1.189361980451217,0.4781988240785299,1.0500144114955228,-0.019642857142857073,-1
002298.XSHE,0.13132989045030977,0.9455216660909419,0.4996714756006189,-1.1897553051931131,0.11964695879257035,0.7292296410591771,1.1676264056503218,0.35135828657358437,0.8484286811022523,-0.19874356809929908,-0.2410601346622864,-0.2696268320468601,0.7417786078078017,0.03051487469753171,-0.7036041820595093,-0.5766134606873381,-0.07570147155009112,1.2442695847188503,1.0990644265628462,0.847537131354659,0.4663605403593933,0.1432127806191065,-0.04856743366805074,0.30980241715536644,-0.650067994192609,0.7585523446474602,0.5796917067527532,-0.7248413039344034,0.787515495359679,0.07233578576283323,0.13968295895083352,0.6779314784114934,-0.4117795407514756,-1.3662737446793287,-1.3075817170582875,-0.11696771559909651,0.7611408962493703,0.673814731436919,0.764097635687588,0.5266508650932767,1.0636115733131057,0.012492031847661508,1.0044678765206867,-0.05465587044534426,-1
300052.XSHE,-1.3813427017934063,-0.19688123676516475,-1.1928186766042181,0.7568520479798021,-0.8656757518853649,-1.280578406900056,-0.2847798869768935,-1.2147928333106703,-0.3583805019909483,1.469859016249706,0.785267156065257,0.0971216101753703,-0.8285633467869851,-0.1986542290116242,1.1688103175040194,0.7736309164316197,3.2492501154691125,-0.8971221668728289,-0.2788518039425186,3.078246161261944,-1.4178379779337285,-1.0551435730814103,0.8501498636373263,0.5636703478125099,-0.08070781528930437,-0.08459086066148197,-0.09141833744928138,-0.0689395719860391,1.5883921642993415,1.1764864965059294,0.6543745326327733,0.8808881345462537,0.732148049457741,0.3689990890883837,-0.0722457316258248,0.7886612107490717,-0.06398222256530535,-0.08614576814913077,-0.08103825830313542,-0.07835414367913844,0.026478556894390267,0.9950714957412411,0.9434545881442046,0.7857142857142858,1
